Position;VisiPos;Status;F-Nr;Adresse;Meldung_DE_DE;Hilfetext_DE_DE
RBG02;RBG02;1;0001;0.0;Schaltschrank ES.SCH1: Homefahrt angewählt;
RBG02;RBG02;1;0002;0.1;Homefahrt aktiv;
RBG02;RBG02;4;0003;0.2;Verbindung zum Materialflussrechner unterbrochen;
RBG02;RBG02;2;0004;0.3;Verbindung zur Fördertechnik unterbrochen;
RBG02;RBG02;4;0005;0.4;Handshake Zeitüberschreitung zur Fördertechnik;
RBG02;RBG02;2;0006;0.5;Not-Halt durch Fördertechnik;
RBG02;RBG02;4;0007;0.6;Halt durch Fördertechnik;
RBG02;RBG02;4;0008;0.7;Spaltkontrolle der Fördertechnik ausgelöst;
RBG02;RBG02;1;0009;1.0;Zutrittstüre offen;
RBG02;RBG02;2;0010;1.1;Zutrittstüre unerlaubt geöffnet;
RBG02;RBG02;2;0011;1.2;Zutrittstüre umgangen;
RBG02;RBG02;2;0012;1.3;Fluchttüre geöffnet;
RBG02;RBG02;1;0013;1.4;Zutrittsvorgang aktiv;
RBG02;RBG02;4;0014;1.5;Service erforderlich;
RBG02;RBG02;2;0015;1.6;LTW kontaktieren;
RBG02;RBG02;2;0016;1.7;Schaltschrank MA.SCH1: Fahrwerk: Umrichter gestört;
RBG02;RBG02;2;0017;2.0;Fahrwerk: Referenz Wegmessung gestört;
RBG02;RBG02;2;0018;2.1;Fahrwerk: Wegmessungen nicht plausibel;
RBG02;RBG02;2;0019;2.2;Fahrwerk: Wegmesssprung zu groß;
RBG02;RBG02;2;0020;2.3;Fahrwerk: Position bei Anfahrt verloren;
RBG02;RBG02;2;0021;2.4;Fahrwerk: Position im Zyklus verloren;
RBG02;RBG02;2;0022;2.5;Fahrwerk: Zielpunkt nicht plausibel;
RBG02;RBG02;2;0023;2.6;Fahrwerk: Grenzkurve ausgelöst;
RBG02;RBG02;2;0024;2.7;Schaltschrank MA.SCH1: Fahrwerk: Überwachung Bremsschütz ausgelöst;
RBG02;RBG02;2;0025;3.0;Schaltschrank MA.SCH1: Fahrwerk: Verbindung zum Umrichter unterbrochen;
RBG02;RBG02;2;0026;3.1;Fahrwerk: Verbindung zur Referenz Wegmessung unterbrochen;
RBG02;RBG02;2;0027;3.2;Schaltschrank MA.SCH1: Fahrwerk: Überwachung Safe Torque Off am Umrichter ausgelöst;
RBG02;RBG02;2;0028;3.3;Fahrwerk: Software Notendschalter ausgelöst;
RBG02;RBG02;2;0029;3.4;Fahrwerk: Überwachung Notbremse ausgelöst;
RBG02;RBG02;2;0030;3.5;Fahrwerk: Pufferüberwachung vorne ausgelöst;
RBG02;RBG02;2;0031;3.6;Fahrwerk: Pufferüberwachung hinten ausgelöst;
RBG02;RBG02;2;0032;3.7;Fahrwerk: maximale Geschwindigkeit im Automatikbetrieb überschritten;
RBG02;RBG02;2;0033;4.0;Fahrwerk: maximale Geschwindigkeit im Handbetrieb überschritten;
RBG02;RBG02;2;0034;4.1;Fahrwerk: Geschwindigkeitsmessungen nicht plausibel;
RBG02;RBG02;2;0035;4.2;Schaltschrank MA.SCH1: Hubwerk: Umrichter gestört;
RBG02;RBG02;2;0036;4.3;Hubwerk: Referenz Wegmessung gestört;
RBG02;RBG02;2;0037;4.4;Hubwerk: Wegmessungen nicht plausibel;
RBG02;RBG02;2;0038;4.5;Hubwerk: Wegmesssprung zu groß;
RBG02;RBG02;2;0039;4.6;Hubwerk: Position bei Anfahrt verloren;
RBG02;RBG02;2;0040;4.7;Hubwerk: Position im Zyklus verloren;
RBG02;RBG02;2;0041;5.0;Hubwerk: Zielpunkt nicht plausibel;
RBG02;RBG02;2;0042;5.1;Hubwerk: Grenzkurve ausgelöst;
RBG02;RBG02;2;0043;5.2;Schaltschrank MA.SCH1: Hubwerk: Überwachung Bremsschütz ausgelöst;
RBG02;RBG02;2;0044;5.3;Schaltschrank MA.SCH1: Hubwerk: Verbindung zum Umrichter unterbrochen;
RBG02;RBG02;2;0045;5.4;Hubwerk: Verbindung zur Referenz Wegmessung unterbrochen;
RBG02;RBG02;2;0046;5.5;Schaltschrank MA.SCH1: Hubwerk: Überwachung Safe Torque Off am Umrichter ausgelöst;
RBG02;RBG02;2;0047;5.6;Hubwerk: Software Notendschalter ausgelöst;
RBG02;RBG02;2;0048;5.7;Hubwerk: Begrenzerseilüberwachung ausgelöst;
RBG02;RBG02;2;0049;6.0;Hubwerk: Fangüberwachung ausgelöst;
RBG02;RBG02;2;0050;6.1;Hubwerk: Nennlast überschritten;
RBG02;RBG02;2;0051;6.2;Hubwerk: Leerlast unterschritten;
RBG02;RBG02;2;0052;6.3;Hubwerk: Nennlast Überwachung ausgelöst;
RBG02;RBG02;2;0053;6.4;Hubwerk: Leerlast Überwachung ausgelöst;
RBG02;RBG02;2;0054;6.5;Hubwerk: Lastmessung gestört;
RBG02;RBG02;2;0055;6.6;Hubwerk: Riemenrissüberwachung ausgelöst;
RBG02;RBG02;2;0056;6.7;Hubwerk: maximale Geschwindigkeit im Automatik Betrieb überschritten;
RBG02;RBG02;2;0057;7.0;Hubwerk: maximale Geschwindigkeit im Handbetrieb überschritten;
RBG02;RBG02;2;0058;7.1;Hubwerk: Geschwindigkeitsmessungen nicht plausibel;
RBG02;RBG02;2;0059;7.2;Schaltschrank MA.SCH1: LAM: Umrichter gestört;
RBG02;RBG02;2;0060;7.3;LAM: Motorschutz ausgelöst;
RBG02;RBG02;2;0061;7.4;LAM: Wegmessung zählt;
RBG02;RBG02;2;0062;7.5;LAM Ausfahrtiefe 1: Wegmessung zählt;
RBG02;RBG02;2;0063;7.6;LAM Ausfahrtiefe 2: Wegmessung zählt;
RBG02;RBG02;2;0064;7.7;LAM: Wegmessung zählt nicht;
RBG02;RBG02;2;0065;8.0;LAM Ausfahrtiefe 1: Wegmessung zählt nicht;
RBG02;RBG02;2;0066;8.1;LAM Ausfahrtiefe 2: Wegmessung zählt nicht;
RBG02;RBG02;2;0067;8.2;LAM: Richtungsfehler;
RBG02;RBG02;2;0068;8.3;LAM Ausfahrtiefe 1: Richtungsfehler;
RBG02;RBG02;2;0069;8.4;LAM Ausfahrtiefe 2: Richtungsfehler;
RBG02;RBG02;2;0070;8.5;LAM: Wegmessung gestört;
RBG02;RBG02;2;0071;8.6;LAM Ausfahrtiefe 1: Wegmessung gestört;
RBG02;RBG02;2;0072;8.7;LAM Ausfahrtiefe 2: Wegmessung gestört;
RBG02;RBG02;2;0073;9.0;Schaltschrank MA.SCH1: LAM: Verbindung zum Umrichter unterbrochen;
RBG02;RBG02;2;0074;9.1;LAM: Verbindung zur Wegmessung unterbrochen;
RBG02;RBG02;2;0075;9.2;LAM Ausfahrtiefe 1: Verbindung zur Wegmessung unterbrochen;
RBG02;RBG02;2;0076;9.3;LAM Ausfahrtiefe 2: Verbindung zur Wegmessung unterbrochen;
RBG02;RBG02;2;0077;9.4;LAM: Endlage nicht erreicht;
RBG02;RBG02;2;0078;9.5;LAM Hubwerk: Endlage nicht erreicht;
RBG02;RBG02;2;0079;9.6;LAM Hubwerk: Endlage nicht plausibel;
RBG02;RBG02;2;0080;9.7;Schaltschrank HW.SCH2: LAM Hubwerk: Motorschutz ausgelöst;
RBG02;RBG02;2;0081;10.0;LAM nicht in der Mitte;
RBG02;RBG02;2;0082;10.1;LAM: Mittenerkennung gestört;
RBG02;RBG02;2;0083;10.2;LAM: Mittenerkennung vorne gestört;
RBG02;RBG02;2;0084;10.3;LAM: Mittenerkennung hinten gestört;
RBG02;RBG02;2;0085;10.4;LAM: Mitte verloren;
RBG02;RBG02;2;0086;10.5;Schaltschrank HW.SCH2: KF: Motorschutz ausgelöst;
RBG02;RBG02;2;0087;10.6;Schaltschrank HW.SCH2: Kabelaufwicklung: Umrichter gestört;
RBG02;RBG02;2;0088;10.7;Schaltschrank HW.SCH2: Kabelaufwicklung: Motorschutz ausgelöst;
RBG02;RBG02;2;0089;11.0;LAM: Kabellageüberwachung ausgelöst;
RBG02;RBG02;2;0090;11.1;KF: Ladeeinheit Bewegung fehlerhaft;
RBG02;RBG02;2;0091;11.2;LAM: Mitte-Kontrolle ausgelöst;
RBG02;RBG02;2;0092;11.3;LAM: Frei nach Aufnahme;
RBG02;RBG02;2;0093;11.4;LAM: Frei vor Abgabe;
RBG02;RBG02;2;0094;11.5;LAM: Belegt vor Aufnahme;
RBG02;RBG02;2;0095;11.6;LAM: Zielplatz belegt bei Abgabe;
RBG02;RBG02;2;0096;11.7;LAM: Quell-/Zielplatz verdeckt;
RBG02;RBG02;2;0097;12.0;LAM: Belegt nach Abgabe;
RBG02;RBG02;2;0098;12.1;LAM: Belegt mit unbekannter Ladeeinheit;
RBG02;RBG02;2;0099;12.2;LAM: Ladeeinheit wartet auf neue Zielposition;
RBG02;RBG02;2;0100;12.3;LAM: Spaltkontrolle links ausgelöst;
RBG02;RBG02;2;0101;12.4;LAM: Spaltkontrolle rechts ausgelöst;
RBG02;RBG02;2;0102;12.5;LAM: Ladeeinheit falsch ausgerichtet;
RBG02;RBG02;2;0103;12.6;LAM: Platz-Belegt-Erkennung links gestört;
RBG02;RBG02;2;0104;12.7;LAM: Platz-Belegt-Erkennung rechts gestört;
RBG02;RBG02;2;0105;13.0;LAM: Platz-Belegt-Erkennung links Ausfahrtiefe 1 gestört;
RBG02;RBG02;2;0106;13.1;LAM: Platz-Belegt-Erkennung rechts Ausfahrtiefe 1 gestört;
RBG02;RBG02;2;0107;13.2;LAM: Platz-Belegt-Erkennung links Ausfahrtiefe 2 gestört;
RBG02;RBG02;2;0108;13.3;LAM: Platz-Belegt-Erkennung rechts Ausfahrtiefe 2 gestört;
RBG02;RBG02;2;0109;13.4;LAM: Platz-Verdeckt-Erkennung links gestört;
RBG02;RBG02;2;0110;13.5;LAM: Platz-Verdeckt-Erkennung rechts gestört;
RBG02;RBG02;2;0111;13.6;LAM: Profilkontrolle Geber Höhenerkennung links verschmutzt oder gestört;
RBG02;RBG02;2;0112;13.7;LAM: Profilkontrolle Geber Höhenerkennung rechts verschmutzt oder gestört;
RBG02;RBG02;4;0113;14.0;Schaltschrank ES.SCH1: Taster 'RBG-Bereich Start' gestört;
RBG02;RBG02;1;0114;14.1;Schaltschrank MA.SCH13: Handbetrieb gesperrt;
RBG02;RBG02;4;0115;14.2;Schaltschrank MA.SCH13: Verbindung zum HMI unterbrochen;
RBG02;RBG02;2;0116;14.3;Schaltschrank MA.SCH13: Not-Halt-Taster betätigt;
RBG02;RBG02;4;0117;14.4;Schaltschrank MA.SCH13: HMI gestört;
RBG02;RBG02;2;0118;14.5;Schaltschrank MA.SCH13: Taster 'Zustimmung' gestört;
RBG02;RBG02;2;0119;14.6;Schaltschrank MA.SCH1: Netzrückspeisegerät gestört;
RBG02;RBG02;2;0120;14.7;Schaltschrank MA.SCH1: Temperatur Bremswiderstand zu hoch;
RBG02;RBG02;4;0121;15.0;Schaltschrank HW.SCH14: Verbindung zum HMI unterbrochen;
RBG02;RBG02;2;0122;15.1;Schaltschrank HW.SCH14: Not-Halt-Taster betätigt;
RBG02;RBG02;4;0123;15.2;Schaltschrank HW.SCH14: HMI gestört;
RBG02;RBG02;2;0124;15.3;Schaltschrank HW.SCH14: Taster 'Zustimmung' gestört;
RBG02;RBG02;2;0125;15.4;Mast: Not-Halt-Taster betätigt;
RBG02;RBG02;2;0126;15.5;Schaltschrank ES.SCH1: Verbindung zur ET200 unterbrochen;
RBG02;RBG02;2;0127;15.6;Schaltschrank ES.SCH1: Sicherungsautomat ausgelöst;
RBG02;RBG02;2;0128;15.7;Schaltschrank ES.SCH1: Schaltschranktemperatur zu hoch;
RBG02;RBG02;1;0129;16.0;Schaltschrank ES.SCH1: Bereichsschalter ist ausgeschaltet;
RBG02;RBG02;2;0130;16.1;Schaltschrank ES.SCH1: Bereichsschalter hat ausgelöst;
RBG02;RBG02;4;0131;16.2;Schaltschrank ES.SCH1: Brandalarm;
RBG02;RBG02;2;0132;16.3;Schaltschrank MA.SCH1: Verbindung zur ET200 unterbrochen;
RBG02;RBG02;2;0133;16.4;Schaltschrank MA.SCH1: Sicherungsautomat ausgelöst;
RBG02;RBG02;2;0134;16.5;Schaltschrank MA.SCH1: Schaltschranktemperatur zu hoch;
RBG02;RBG02;2;0135;16.6;Schaltschrank MA.SCH1: Netzschütz abgefallen;
RBG02;RBG02;2;0136;16.7;Schaltschrank MA.SCH1: Überwachung Netzschütz ausgelöst;
RBG02;RBG02;2;0137;17.0;Schaltschrank MA.SCH1: Überwachung Stoppschütz ausgelöst;
RBG02;RBG02;1;0138;17.1;Schaltschrank MA.SCH1: Sicherheitsfunktionen überbrückt;
RBG02;RBG02;2;0139;17.2;Schaltschrank MA SCH1: Sicherheitsfunktionen im Automatikbetrieb überbrückt;
RBG02;RBG02;2;0140;17.3;Schaltschrank MA.SCH1: Podest ausgezogen;
RBG02;RBG02;1;0141;17.4;Schaltschrank MA.SCH1: Podestüberwachung überbrückt;
RBG02;RBG02;2;0142;17.5;Schaltschrank MA SCH1: Podestüberwachung im Automatikbetrieb überbrückt;
RBG02;RBG02;2;0143;17.6;Schaltschrank HW.SCH2: Verbindung zur ET200 unterbrochen;
RBG02;RBG02;2;0144;17.7;Schaltschrank HW.SCH2: Sicherungsautomat ausgelöst;
RBG02;RBG02;2;0145;18.0;Schaltschrank HW.SCH2: Schaltschranktemperatur zu hoch;
RBG02;RBG02;4;0146;18.1;Schaltschrank ES.SCH1: SPS: Sicherheitsbetrieb F-CPU deaktiviert;
RBG02;RBG02;2;0147;18.2;Schaltschrank ES.SCH1: F-Eingangsmodul 0 gestört;
RBG02;RBG02;2;0148;18.3;Schaltschrank MA.SCH1: F-Eingangsmodul 30 gestört;
RBG02;RBG02;2;0149;18.4;Schaltschrank MA.SCH1: F-Eingangsmodul 36 gestört;
RBG02;RBG02;2;0150;18.5;Schaltschrank MA.SCH1: F-Ausgangsmodul 48 gestört;
RBG02;RBG02;2;0151;18.6;Schaltschrank HW.SCH2: F-Eingangsmodul 70 gestört;
RBG02;RBG02;2;0152;18.7;Hubwerk: Verbindung zum Feldmodul unterbrochen;
